/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002242.jpg,131,106,152,131,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001611.jpg,1640,301,1689,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003919.jpg,277,218,334,239,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004802.jpg,132,106,154,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000367.jpg,280,170,387,212,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003894.jpg,226,228,299,256,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004329.jpg,1536,287,1598,355,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004331.jpg,1544,289,1602,361,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003334.jpg,109,160,232,201,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001921.jpg,1780,312,1825,353,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000489.jpg,187,181,363,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001152.jpg,312,293,344,391,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004862.jpg,137,109,162,133,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003901.jpg,243,231,310,256,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005486.jpg,420,56,445,86,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000273.jpg,156,157,279,199,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004721.jpg,1772,301,1812,355,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005360.jpg,417,74,441,107,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002877.jpg,410,38,435,61,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001667.jpg,1765,294,1805,343,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002529.jpg,150,115,177,141,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001595.jpg,1562,292,1616,362,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004834.jpg,135,107,158,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005325.jpg,424,49,447,79,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003786.jpg,212,100,282,399,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004930.jpg,143,111,167,136,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003768.jpg,295,96,388,391,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004698.jpg,1794,311,1838,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004950.jpg,148,116,175,138,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001778.jpg,1826,320,1865,367,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004452.jpg,1806,305,1844,355,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005125.jpg,279,54,300,79,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003961.jpg,299,192,330,280,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000321.jpg,261,162,377,204,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000576.jpg,44,114,141,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001931.jpg,1787,313,1834,366,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003009.jpg,416,59,438,90,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005006.jpg,149,114,176,143,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002978.jpg,421,38,443,67,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002521.jpg,149,115,178,140,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001193.jpg,222,304,254,402,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003368.jpg,156,157,279,199,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005169.jpg,308,39,346,58,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005174.jpg,315,34,355,56,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000571.jpg,44,114,141,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004455.jpg,1807,304,1845,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001296.jpg,1040,111,1066,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001579.jpg,1484,277,1549,349,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000496.jpg,187,181,366,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000673.jpg,290,111,382,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003947.jpg,322,227,393,248,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001601.jpg,1584,296,1643,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000697.jpg,284,103,377,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004472.jpg,1809,312,1855,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001165.jpg,284,292,315,390,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001836.jpg,1785,302,1825,360,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004539.jpg,1816,308,1849,362,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001858.jpg,1789,308,1830,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004350.jpg,1645,297,1691,366,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003102.jpg,418,87,444,122,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004375.jpg,1712,295,1753,349,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005482.jpg,420,59,447,92,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004970.jpg,150,117,177,138,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002299.jpg,135,107,160,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003853.jpg,214,270,293,296,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000953.jpg,252,198,316,222,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002560.jpg,151,114,179,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005327.jpg,424,40,447,71,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000565.jpg,19,80,71,198,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004612.jpg,1789,309,1832,366,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003044.jpg,416,87,440,115,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004564.jpg,1785,299,1826,348,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004457.jpg,1807,304,1844,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003317.jpg,415,89,465,138,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004951.jpg,148,116,175,139,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003557.jpg,294,64,346,198,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005146.jpg,284,64,313,87,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001657.jpg,1750,295,1790,343,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003028.jpg,415,30,439,57,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004185.jpg,1039,109,1069,181,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004499.jpg,1825,318,1865,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004526.jpg,1821,318,1861,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003484.jpg,152,182,300,236,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005002.jpg,150,114,178,143,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004063.jpg,269,301,301,398,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000853.jpg,199,329,285,356,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000276.jpg,153,157,276,199,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004566.jpg,1786,298,1825,352,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001179.jpg,249,298,280,395,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003394.jpg,197,160,320,201,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004984.jpg,150,116,177,140,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005181.jpg,325,52,368,73,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000811.jpg,222,103,295,402,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004196.jpg,1037,109,1075,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001365.jpg,1024,130,1055,209,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001717.jpg,1807,304,1845,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004910.jpg,141,111,166,136,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005344.jpg,420,34,444,63,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004459.jpg,1805,305,1845,359,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001174.jpg,261,301,292,398,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003029.jpg,416,21,439,50,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003156.jpg,420,103,449,134,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004356.jpg,1664,295,1711,367,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003959.jpg,295,185,328,273,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003141.jpg,419,68,448,102,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002947.jpg,424,70,447,98,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000501.jpg,491,55,543,198,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002807.jpg,311,39,351,60,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001342.jpg,1017,129,1058,200,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003643.jpg,178,105,259,394,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003711.jpg,288,103,380,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004697.jpg,1795,311,1837,366,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005061.jpg,150,115,178,145,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005213.jpg,376,51,412,73,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004696.jpg,1794,313,1839,366,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005538.jpg,422,107,467,152,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001145.jpg,329,287,360,384,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000791.jpg,294,108,387,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001225.jpg,144,292,175,391,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003625.jpg,74,111,155,386,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003320.jpg,413,88,467,135,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000610.jpg,139,104,218,392,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000243.jpg,121,160,244,201,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004162.jpg,1035,107,1065,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001637.jpg,1712,295,1753,349,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003746.jpg,287,202,380,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002896.jpg,423,76,443,99,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003056.jpg,416,93,442,122,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000319.jpg,258,162,374,204,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004918.jpg,141,111,167,135,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004779.jpg,130,107,150,130,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003078.jpg,415,31,440,61,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001875.jpg,1786,308,1829,363,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004225.jpg,1013,129,1056,201,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003377.jpg,156,158,279,200,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004009.jpg,368,284,399,380,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002755.jpg,277,57,297,82,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004723.jpg,1770,297,1810,353,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003914.jpg,271,223,338,247,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003392.jpg,188,160,311,201,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001784.jpg,1825,318,1865,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002244.jpg,132,106,152,131,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003632.jpg,106,109,186,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000351.jpg,240,169,353,211,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002499.jpg,149,117,176,138,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002224.jpg,129,107,150,130,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001994.jpg,1756,297,1796,349,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005069.jpg,256,46,277,73,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003971.jpg,317,220,347,309,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001153.jpg,309,294,341,392,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001803.jpg,1810,307,1845,359,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003303.jpg,422,114,467,157,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001117.jpg,368,284,399,380,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004464.jpg,1812,304,1844,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000882.jpg,220,270,295,297,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000350.jpg,241,169,354,211,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004023.jpg,353,293,384,390,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004419.jpg,1779,298,1819,348,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005224.jpg,392,30,421,54,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002375.jpg,142,111,167,135,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004358.jpg,1669,299,1716,363,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001183.jpg,242,299,274,396,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004957.jpg,148,116,175,139,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000488.jpg,187,181,363,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003630.jpg,98,113,178,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003663.jpg,278,96,370,397,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004532.jpg,1816,313,1857,369,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000320.jpg,261,162,377,204,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001621.jpg,1672,297,1719,362,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003080.jpg,415,38,441,68,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001959.jpg,1795,311,1837,366,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005326.jpg,423,47,446,77,boat1
